2.735593,0.666371,1.75
2.73866,0.67032,1.75
2.741707,0.674284,1.75
2.744736,0.678263,1.75
2.747746,0.682255,1.75
2.750737,0.686262,1.75
2.753709,0.690283,1.75
2.756661,0.694318,2
2.759595,0.698367,2
2.762509,0.70243,2
2.765404,0.706507,2
2.768279,0.710597,2
2.771135,0.714702,2
2.773972,0.718819,2
2.776788,0.72295,2
2.779586,0.727094,2
2.782363,0.731252,2
2.785121,0.735423,2
2.787858,0.739607,2
2.790576,0.743803,2
2.793274,0.748013,2
2.795952,0.752235,2
2.79861,0.756471,2
2.801248,0.760718,2
2.803865,0.764978,2
2.806463,0.769251,2
2.809039,0.773536,2
2.811596,0.777833,2
2.814132,0.782142,2
2.816647,0.786463,2
2.819142,0.790796,2
2.821617,0.795141,2
2.82407,0.799497,2
2.826503,0.803865,2
2.828915,0.808245,2
2.831307,0.812636,2
2.833677,0.817038,2
2.836027,0.821452,2
2.838355,0.825877,2
2.840663,0.830312,2
2.842949,0.834759,2
2.845215,0.839216,2
2.847459,0.843685,2
2.849681,0.848163,2
2.851883,0.852653,2
2.854063,0.857152,2
2.856222,0.861662,2
2.858359,0.866182,2
2.860475,0.870713,2
2.862569,0.875253,2
2.864641,0.879803,2
2.866693,0.884363,2
2.868722,0.888933,2
2.87073,0.893512,2
2.872715,0.898101,2
2.874679,0.902699,2
2.876621,0.907306,2
2.878542,0.911923,2
2.88044,0.916549,2
2.882316,0.921183,2
2.88417,0.925827,2
2.886002,0.930479,2
2.887812,0.93514,2
2.8896,0.939809,2
2.891366,0.944487,2
2.893109,0.949173,2
2.89483,0.953868,2
2.896529,0.95857,2
2.898205,0.963281,2
2.899859,0.967999,2
2.901491,0.972726,2
2.9031,0.97746,2
2.904686,0.982201,2
2.906251,0.98695,2
2.907792,0.991707,2
2.909311,0.996471,2
2.910807,1.001242,2
2.912281,1.006019,2
2.913731,1.010804,2
2.91516,1.015596,2
2.916565,1.020395,2
2.917947,1.0252,2
2.919307,1.030011,2
2.920644,1.034829,2
2.921957,1.039653,2
2.923248,1.044484,2
2.924516,1.049321,2
2.925761,1.054163,2
2.926983,1.059011,2
2.928182,1.063866,2
2.929358,1.068725,2
2.930511,1.073591,2
2.93164,1.078461,2
2.932747,1.083337,2
2.93383,1.088219,2
2.93489,1.093105,2
2.935926,1.097996,2
2.93694,1.102892,2
2.93793,1.107793,2
2.938898,1.112699,2
2.939847,1.117608,2
2.940779,1.12252,2
2.941696,1.127436,2
2.942601,1.132353,2
2.943497,1.137272,2
2.944385,1.142193,2
2.945269,1.147114,2
2.94615,1.152036,2
2.947031,1.156957,2
2.947912,1.161879,2
2.948793,1.166801,2
2.949673,1.171723,2
2.950554,1.176645,2
2.951435,1.181566,2
2.952316,1.186488,2
2.953197,1.19141,2
2.954078,1.196332,2
2.954959,1.201254,2
2.95584,1.206175,2
2.95672,1.211097,2
2.957601,1.216019,2
2.958482,1.220941,2
2.959363,1.225863,2
2.960244,1.230784,2
2.961125,1.235706,2
2.962006,1.240628,2
2.962886,1.24555,2
2.963767,1.250471,2
2.964648,1.255393,2
2.965529,1.260315,2
2.96641,1.265237,2
2.967291,1.270159,2
2.968172,1.27508,2
2.969053,1.280002,2
2.969933,1.284924,2
2.970814,1.289846,2
2.971695,1.294768,2
2.972576,1.299689,2
2.973457,1.304611,2
2.974338,1.309533,2
2.975219,1.314455,2
2.9761,1.319377,2
2.97698,1.324298,2
2.977861,1.32922,2
2.978742,1.334142,2
2.979623,1.339064,2
2.980504,1.343986,2
2.981385,1.348907,2
2.982266,1.353829,2
2.983146,1.358751,2
2.984027,1.363673,2
2.984908,1.368595,2
2.985789,1.373516,2
2.98667,1.378438,2
2.987551,1.38336,2
2.988432,1.388282,2
2.989313,1.393204,2
2.990193,1.398125,2
2.991074,1.403047,2
2.991955,1.407969,2
2.992836,1.412891,2
2.993717,1.417813,2
2.994598,1.422734,2
2.995479,1.427656,2
2.996359,1.432578,2
2.99724,1.4375,2
2.998121,1.442422,2
2.999002,1.447343,2
2.999883,1.452265,2
3.000764,1.457187,2
3.001645,1.462109,2
3.002526,1.46703,2
3.003406,1.471952,2
3.004287,1.476874,2
3.005168,1.481796,2
3.006046,1.486718,2
3.006919,1.491641,2
3.007785,1.496566,2
3.008642,1.501492,2
3.009486,1.50642,2
3.010316,1.511351,2
3.011129,1.516284,2
3.011923,1.521221,2
3.012694,1.526161,2
3.013441,1.531105,2
3.014165,1.536052,2
3.014866,1.541003,2
3.015543,1.545957,2
3.016196,1.550914,2
3.016826,1.555874,2
3.017432,1.560837,2
3.018015,1.565803,2
3.018574,1.570772,2
3.01911,1.575743,2
3.019622,1.580717,2
3.02011,1.585693,2
3.020575,1.590671,2
3.021016,1.595652,2
3.021433,1.600634,2
3.021827,1.605619,2
3.022196,1.610605,2
3.022543,1.615593,2
3.022865,1.620582,2
3.023164,1.625573,2
3.023439,1.630566,2
3.023691,1.63556,2
3.023918,1.640554,2
3.024122,1.64555,2
3.024302,1.650547,2
3.024459,1.655545,2
3.024591,1.660543,2
3.024701,1.665542,2
3.024786,1.670541,2
3.024847,1.67554,2
3.024885,1.68054,2
3.024899,1.68554,2
3.024889,1.69054,2
3.024856,1.69554,2
3.024798,1.70054,2
3.024717,1.705539,2
3.024612,1.710538,2
3.024484,1.715536,2
3.024331,1.720534,2
3.024155,1.725531,2
3.023955,1.730527,2
3.023732,1.735522,2
3.023485,1.740516,2
3.023214,1.745508,2
3.022919,1.7505,2
3.022601,1.75549,2
3.022258,1.760478,2
3.021893,1.765465,2
3.021503,1.770449,2
3.02109,1.775432,2
3.020653,1.780413,2
3.020193,1.785392,2
3.019708,1.790368,2
3.019201,1.795342,2
3.018669,1.800314,2
3.018115,1.805283,2
3.017536,1.81025,2
3.016934,1.815213,2
3.016308,1.820174,2
3.015659,1.825132,2
3.014985,1.830086,2
3.014289,1.835037,2
3.013569,1.839985,2
3.012826,1.84493,2
3.012059,1.84987,2
3.011269,1.854808,2
3.010454,1.859741,2
3.009617,1.86467,2
3.008757,1.869596,2
3.007873,1.874517,2
3.006965,1.879434,2
3.006034,1.884346,2
3.00508,1.889255,2
3.004103,1.894158,2
3.003102,1.899057,2
3.002078,1.903951,2
3.001031,1.90884,2
2.999961,1.913724,2
2.998867,1.918603,2
2.99775,1.923477,2
2.99661,1.928345,2
2.995447,1.933208,2
2.994261,1.938065,2
2.993052,1.942917,2
2.99182,1.947762,2
2.990564,1.952602,2
2.989286,1.957436,2
2.987985,1.962264,2
2.986661,1.967085,2
2.985314,1.971901,2
2.983944,1.976709,2
2.982552,1.981511,2
2.981136,1.986307,2
2.979698,1.991096,2
2.978237,1.995877,2
2.976753,2.000652,2
2.975247,2.00542,2
2.973718,2.01018,2
2.972166,2.014933,2
2.970592,2.019679,2
2.968995,2.024417,2
2.967376,2.029148,2
2.965734,2.033871,2
2.964071,2.038586,2
2.962384,2.043293,2
2.960675,2.047992,2
2.958944,2.052682,2
2.957191,2.057365,2
2.955415,2.062039,2
2.953618,2.066705,2
2.951798,2.071362,2
2.949956,2.07601,2
2.948092,2.08065,2
2.946206,2.08528,2
2.944297,2.089902,2
2.942368,2.094514,2
2.940415,2.099118,2
2.938442,2.103712,2
2.936446,2.108296,2
2.934429,2.112871,2
2.93239,2.117436,2
2.930329,2.121992,2
2.928247,2.126538,2
2.926143,2.131074,2
2.924018,2.135599,2
2.921871,2.140115,2
2.919702,2.14462,2
2.917513,2.149115,2
2.915302,2.1536,2
2.91307,2.158074,2
2.910816,2.162537,2
2.908541,2.16699,2
2.906245,2.171432,2
2.903929,2.175862,2
2.901591,2.180282,2
2.899232,2.184691,2
2.896852,2.189088,2
2.894451,2.193474,2
2.89203,2.197848,2
2.889588,2.202212,2
2.887124,2.206563,2
2.884641,2.210902,2
2.882137,2.21523,2
2.879612,2.219546,2
2.877067,2.223849,2
2.874501,2.228141,2
2.871915,2.23242,2
2.869309,2.236687,2
2.866682,2.240942,2
2.864036,2.245184,2
2.861369,2.249413,2
2.858682,2.25363,1.75
2.855975,2.257834,1.75
2.853248,2.262025,1.75
2.850501,2.266203,1.75
2.847735,2.270368,1.75
2.844949,2.274519,1.75
2.842143,2.278658,1.75
2.839317,2.282783,1.75
2.836472,2.286895,1.75
2.833607,2.290992,1.75
2.830723,2.295077,1.75
2.827819,2.299147,1.75
2.824897,2.303204,1.75
2.821955,2.307247,1.75
2.818994,2.311276,1.75
2.816013,2.31529,1.75
2.813014,2.319291,1.75
2.809995,2.323277,1.75
2.806958,2.327249,1.75
2.803902,2.331206,1.75
2.800827,2.335149,1.75
2.797734,2.339077,1.75
2.794622,2.34299,1.75
2.791491,2.346889,1.75
2.788342,2.350773,1.75
2.785174,2.354641,1.75
2.781988,2.358495,1.75
2.778784,2.362333,1.75
2.775562,2.366156,1.75
2.772321,2.369964,1.75
2.769062,2.373756,1.75
2.765786,2.377533,1.75
2.762491,2.381294,1.75
2.759179,2.385039,1.75
2.755849,2.388769,1.75
2.752501,2.392483,1.75
2.749136,2.396181,1.75
2.745753,2.399863,1.75
2.742352,2.403528,1.75
2.738935,2.407178,1.75
2.7355,2.410811,1.75
2.732047,2.414428,1.75
2.728578,2.418028,1.75
2.725091,2.421612,1.75
2.721588,2.42518,1.75
2.718067,2.42873,1.75
2.71453,2.432264,1.75
2.710976,2.435781,1.75
2.707406,2.439281,1.75
2.703819,2.442764,1.75
2.700215,2.44623,1.75
2.696595,2.449679,1.75
2.692958,2.453111,1.75
2.689305,2.456525,1.75
2.685637,2.459922,1.75
2.681951,2.463301,1.75
2.678251,2.466663,1.75
2.674533,2.470007,1.75
2.670801,2.473334,1.75
2.667052,2.476643,1.75
2.663288,2.479934,1.75
2.659508,2.483207,1.75
2.655713,2.486462,1.75
2.651902,2.489699,1.75
2.648076,2.492918,1.75
2.644234,2.496118,1.75
2.640378,2.499301,1.75
2.636506,2.502464,1.75
2.63262,2.50561,1.75
2.628718,2.508737,1.75
2.624802,2.511846,1.75
2.620871,2.514935,1.75
2.616925,2.518007,1.75
2.612965,2.521059,1.75
2.60899,2.524092,1.75
2.605001,2.527107,1.75
2.600998,2.530103,1.75
2.59698,2.533079,1.75
2.592949,2.536036,1.75
2.588903,2.538974,1.75
2.584844,2.541894,1.75
2.58077,2.544793,1.75
2.576683,2.547674,1.75
2.572583,2.550534,1.75
2.568469,2.553376,1.75
2.564341,2.556197,1.75
2.5602,2.558999,1.75
2.556045,2.561782,1.75
2.551878,2.564544,1.75
2.547697,2.567287,1.75
2.543504,2.57001,1.75
2.539297,2.572713,1.75
2.535078,2.575396,1.75
2.530846,2.578058,1.75
2.526602,2.580701,1.75
2.522345,2.583324,1.75
2.518075,2.585926,1.75
2.513793,2.588508,1.75
2.509499,2.59107,1.75
2.505193,2.593611,1.75
2.500875,2.596131,1.75
2.496545,2.598631,1.75
2.492203,2.601111,1.75
2.487849,2.60357,1.75
2.483484,2.606008,1.75
2.479107,2.608425,1.75
2.474719,2.610822,1.75
2.47032,2.613197,1.75
2.465909,2.615552,1.75
2.461487,2.617886,1.75
2.457054,2.620199,1.75
2.45261,2.62249,1.75
2.448155,2.624761,1.75
2.44369,2.62701,1.75
2.439214,2.629238,1.75
2.434727,2.631445,1.75
2.43023,2.63363,1.75
2.425722,2.635794,1.75
2.421205,2.637937,1.75
2.416677,2.640058,1.75
2.412139,2.642158,1.75
2.407591,2.644236,1.75
2.403034,2.646292,1.75
2.398467,2.648327,1.75
2.39389,2.65034,1.75
2.389303,2.652331,1.75
2.384708,2.6543,1.75
2.380102,2.656248,1.75
2.375488,2.658174,1.75
2.370865,2.660077,1.75
2.366232,2.661959,1.75
2.361591,2.663818,1.75
2.356941,2.665656,1.75
2.352282,2.667472,1.75
2.347615,2.669265,1.75
2.342939,2.671036,1.75
2.338255,2.672785,1.75
2.333563,2.674512,1.75
2.328862,2.676216,1.75
2.324153,2.677898,1.75
2.319437,2.679558,1.75
2.314713,2.681195,1.75
2.30998,2.68281,1.75
2.305241,2.684401,1.75
2.300494,2.685971,1.75
2.295739,2.687518,1.75
2.290977,2.689043,1.75
2.286208,2.690545,1.75
2.281432,2.692024,1.75
2.276648,2.69348,1.75
2.271858,2.694914,1.75
2.267062,2.696325,1.75
2.262258,2.697713,1.75
2.257448,2.699078,1.75
2.252632,2.700421,1.75
2.247809,2.70174,1.75
2.24298,2.703037,1.75
2.238145,2.70431,1.75
2.233304,2.705561,1.75
2.228457,2.706789,1.75
2.223604,2.707994,1.75
2.218746,2.709175,1.75
2.213882,2.710334,1.75
2.209013,2.711469,1.75
2.204138,2.712581,1.75
2.199258,2.71367,1.75
2.194373,2.714736,1.75
2.189483,2.715778,1.75
2.184588,2.716798,1.75
2.179688,2.717794,1.75
2.174784,2.718767,1.75
2.169875,2.719716,1.75
2.164961,2.720643,1.75
2.160044,2.721551,1.75
2.155124,2.722442,1.75
2.150202,2.723318,1.75
2.145277,2.724182,1.75
2.140351,2.725037,1.75
2.135423,2.725884,1.75
2.130494,2.726727,1.75
2.125566,2.727567,1.75
2.120637,2.728407,1.75
2.115708,2.729247,1.75
2.110779,2.730087,1.75
2.10585,2.730927,1.75
2.100921,2.731767,1.75
2.095992,2.732606,1.75
2.091063,2.733446,1.75
2.086134,2.734286,1.75
2.081205,2.735126,1.75
2.076276,2.735966,1.75
2.071347,2.736806,1.75
2.066418,2.737646,1.75
2.061489,2.738486,1.75
2.05656,2.739326,1.75
2.051631,2.740165,1.75
2.046702,2.741005,1.75
2.041773,2.741845,1.75
2.036844,2.742685,1.75
2.031915,2.743525,1.75
2.026986,2.744365,1.75
2.022057,2.745205,1.75
2.017129,2.746045,1.75
2.0122,2.746885,1.75
2.007271,2.747724,1.75
2.002342,2.748564,1.75
1.997413,2.749404,1.75
1.992484,2.750244,1.75
1.987555,2.751084,1.75
1.982626,2.751924,1.75
1.977697,2.752764,1.75
1.972768,2.753604,1.75
1.967839,2.754443,1.75
1.96291,2.755283,1.75
1.957981,2.756123,1.75
1.953052,2.756963,1.75
1.948123,2.757803,1.75
1.943194,2.758643,1.75
1.938265,2.759483,1.75
1.933336,2.760322,1.75
1.928407,2.761159,1.75
1.923477,2.761992,1.75
1.918545,2.762817,1.75
1.913612,2.763632,1.75
1.908677,2.764436,1.75
1.90374,2.765225,1.75
1.8988,2.765997,1.75
1.893857,2.766749,1.75
1.88891,2.767479,1.75
1.88396,2.768185,1.75
1.879007,2.768868,1.75
1.874051,2.769527,1.75
1.869091,2.770163,1.75
1.864129,2.770775,1.75
1.859164,2.771364,1.75
1.854196,2.771929,1.75
1.849225,2.77247,1.75
1.844252,2.772988,1.75
1.839277,2.773482,1.75
1.834299,2.773953,1.75
1.829319,2.7744,1.75
1.824337,2.774823,1.75
1.819353,2.775222,1.75
1.814367,2.775598,1.75
1.809379,2.77595,1.75
1.80439,2.776278,1.75
1.799399,2.776583,1.75
1.794407,2.776864,1.75
1.789414,2.777122,1.75
1.784419,2.777355,1.75
1.779424,2.777566,1.75
1.774427,2.777757,1.75
1.769431,2.777931,1.75
1.764433,2.77809,1.75
1.759435,2.778237,1.75
1.754437,2.778374,1.75
1.749439,2.778504,1.75
1.74444,2.778629,1.75
1.739442,2.778752,1.75
1.734443,2.778874,1.75
1.729445,2.778996,1.75
1.724446,2.779119,1.75
1.719448,2.779241,1.75
1.714449,2.779363,1.75
1.709451,2.779485,1.75
1.704452,2.779608,1.75
1.699454,2.77973,1.75
1.694455,2.779852,1.75
1.689457,2.779974,1.75
1.684458,2.780097,1.75
1.67946,2.780219,1.75
1.674461,2.780341,1.75
1.669463,2.780463,1.75
1.664464,2.780586,1.75
1.659466,2.780708,1.75
1.654467,2.78083,1.75
1.649469,2.780952,1.75
1.64447,2.781075,1.75
1.639472,2.781197,1.75
1.634473,2.781319,1.75
1.629475,2.781441,1.75
1.624476,2.781564,1.75
1.619478,2.781686,1.75
1.614479,2.781808,1.75
1.609481,2.78193,1.75
1.604482,2.782053,1.75
1.599484,2.782175,1.75
1.594485,2.782297,1.75
1.589487,2.782419,1.75
1.584488,2.782542,1.75
1.57949,2.782664,1.75
1.574491,2.782786,1.75
1.569493,2.782908,1.75
1.564494,2.783031,1.75
1.559496,2.783153,1.75
1.554497,2.783275,1.75
1.549499,2.783397,1.75
1.5445,2.78352,1.75
1.539502,2.783642,1.75
1.534503,2.783764,1.75
1.529505,2.783886,1.75
1.524506,2.784009,1.75
1.519508,2.784131,1.75
1.514509,2.784253,1.75
1.509511,2.784375,1.75
1.504512,2.784498,1.75
1.499514,2.78462,1.75
1.494515,2.784742,1.75
1.489517,2.784864,1.75
1.484518,2.784987,1.75
1.47952,2.785109,1.75
1.474521,2.785231,1.75
1.469523,2.785353,1.75
1.464524,2.785476,1.75
1.459526,2.785598,1.75
1.454527,2.78572,1.75
1.449529,2.785842,1.75
1.44453,2.785965,1.75
1.439532,2.786087,1.75
1.434533,2.786209,1.75
1.429535,2.786331,1.75
1.424536,2.786454,1.75
1.419538,2.786576,1.75
1.414539,2.786698,1.75
1.409541,2.78682,2.5
1.404542,2.786943,2.5
1.399543,2.787065,2.5
1.394545,2.787187,2.5
1.389546,2.787309,2.5
1.384548,2.787432,2.5
1.379549,2.787554,2.5
1.374551,2.787676,2.5
1.369552,2.787798,2.5
1.364554,2.787921,2.5
1.359555,2.788043,2.5
1.354557,2.788165,2.5
1.349558,2.788287,2.5
1.34456,2.78841,2.5
1.339561,2.788532,2.5
1.334563,2.788654,2.5
1.329564,2.788776,2.5
1.324566,2.788899,2.5
1.319567,2.789021,2.5
1.314569,2.789143,2.5
1.30957,2.789265,2.5
1.304572,2.789388,2.5
1.299573,2.78951,2.5
1.294575,2.789632,2.5
1.289576,2.789754,2.5
1.284578,2.789877,2.5
1.279579,2.789999,2.5
1.274581,2.790121,2.5
1.269582,2.790243,2.5
1.264584,2.790366,2.5
1.259585,2.790488,2.5
1.254587,2.79061,2.5
1.249588,2.790732,2.5
1.24459,2.790855,2.5
1.239591,2.790977,2.5
1.234593,2.791099,2.5
1.229594,2.791221,2.5
1.224596,2.791343,2.5
1.219597,2.791466,2.5
1.214599,2.791588,2.5
1.2096,2.79171,2.5
1.204602,2.791832,2.5
1.199603,2.791955,2.5
1.194605,2.792077,2.5
1.189606,2.792199,2.5
1.184608,2.792321,2.5
1.179609,2.792444,2.5
1.174611,2.792566,2.5
1.169612,2.792688,2.5
1.164614,2.79281,2.5
1.159615,2.792933,2.5
1.154617,2.793055,2.5
1.149618,2.793177,2.5
1.14462,2.793299,2.5
1.139621,2.793422,2.5
1.134623,2.793544,2.5
1.129624,2.793666,2.5
1.124626,2.793788,2.5
1.119627,2.793911,2.5
1.114629,2.794033,2.5
1.10963,2.794155,2.5
1.104632,2.794277,2.5
1.099633,2.7944,2.5
1.094635,2.794522,2.5
1.089636,2.794644,2.5
1.084638,2.794766,2.5
1.079639,2.794889,2.5
1.074641,2.795011,2.5
1.069642,2.795133,2.5
1.064644,2.795255,2.5
1.059645,2.795378,2.5
1.054647,2.7955,2.5
1.049648,2.795622,2.5
1.04465,2.795744,2.5
1.039651,2.795867,2.5
1.034653,2.795989,2.5
1.029654,2.796111,2.5
1.024656,2.796233,2.5
1.019657,2.796356,2.5
1.014659,2.796478,2.5
1.00966,2.7966,2.5
1.004662,2.796722,2.5
0.999663,2.796845,2.5
0.994665,2.796967,2.5
0.989666,2.797089,2.5
0.984668,2.797211,2.5
0.979669,2.797334,2.5
0.974671,2.797456,2.5
0.969672,2.797578,2.5
0.964674,2.7977,2.5
0.959675,2.797823,2.5
0.954677,2.797945,2.5
0.949678,2.798067,2.5
0.94468,2.798189,2.5
0.939681,2.798312,2.5
0.934682,2.798434,2.5
0.929684,2.798556,2.5
0.924685,2.798678,2.5
0.919687,2.798801,2.5
0.914688,2.798923,2.5
0.90969,2.799045,2.5
0.904691,2.799167,2.5
0.899693,2.79929,2.5
0.894694,2.799412,2.5
0.889696,2.799534,2.5
0.884697,2.799656,2.5
0.879699,2.799779,2.5
0.8747,2.799901,2.5
0.869702,2.800023,2.5
0.864703,2.800145,2.5
0.859705,2.800268,2.5
0.854706,2.80039,2.5
0.849708,2.800512,2.5
0.844709,2.800634,2.5
0.839711,2.800757,2.5
0.834712,2.800879,2.5
0.829714,2.801001,2.5
0.824715,2.801123,2.5
0.819717,2.801246,2.5
0.814718,2.801368,2.5
0.80972,2.80149,2.5
0.804721,2.801612,2.5
0.799723,2.801735,2.5
0.794724,2.801857,2.5
0.789726,2.801979,2.5
0.784727,2.802101,2.5
0.779729,2.802224,2.5
0.77473,2.802346,2.5
0.769732,2.802468,2.5
0.764733,2.80259,2.5
0.759735,2.802713,2.5
0.754736,2.802835,2.5
0.749738,2.802957,2.5
0.744739,2.803079,2.5
0.739741,2.803202,2.5
0.734742,2.803324,2.5
0.729744,2.803446,2.5
0.724745,2.803568,2.5
0.719747,2.803691,2.5
0.714748,2.803813,2.5
0.70975,2.803935,2.5
0.704751,2.804057,2.5
0.699753,2.804179,2.5
0.694754,2.804302,2.5
0.689756,2.804424,2.5
0.684757,2.804546,2.5
0.679759,2.804668,2.5
0.67476,2.804791,2.5
0.669762,2.804913,2.5
0.664763,2.805035,2.5
0.659765,2.805157,2.5
0.654766,2.80528,2.5
0.649768,2.805402,2.5
0.644769,2.805524,2.5
0.639771,2.805646,2.5
0.634772,2.805769,2.5
0.629774,2.805891,2.5
0.624775,2.806013,2.5
0.619777,2.806135,2.5
0.614778,2.806258,2.5
0.60978,2.80638,2.5
0.604781,2.806502,2.5
0.599783,2.806624,2.5
0.594784,2.806747,2.5
0.589786,2.806869,2.5
0.584787,2.806991,2.5
0.579789,2.807113,2.5
0.57479,2.807236,2.5
0.569792,2.807358,2.5
0.564793,2.80748,2.5
0.559795,2.807602,2.5
0.554796,2.807725,2.5
0.549798,2.807847,2.5
0.544799,2.807969,2.5
0.539801,2.808091,2.5
0.534802,2.808214,2.5
0.529804,2.808336,2.5
0.524805,2.808458,2.5
0.519807,2.80858,2.5
0.514808,2.808703,2.5
0.50981,2.808825,2.5
0.504811,2.808947,2.5
0.499813,2.809069,2.5
0.494814,2.809192,2.5
0.489816,2.809314,2.5
0.484817,2.809436,2.5
0.479819,2.809558,2.5
0.47482,2.809681,2.5
0.469822,2.809803,2.5
0.464823,2.809925,2.5
0.459824,2.810047,2.5
0.454826,2.81017,2.5
0.449827,2.810292,2.5
0.444829,2.810414,2.5
0.43983,2.810536,2.5
0.434832,2.810659,2.5
0.429833,2.810781,2.5
0.424835,2.810903,2.5
0.419836,2.811025,2.5
0.414838,2.811148,2.5
0.409839,2.81127,2.5
0.404841,2.811392,2.5
0.399842,2.811514,2.5
0.394844,2.811637,2.5
0.389845,2.811759,2.5
0.384847,2.811881,2.5
0.379848,2.812003,2.5
0.37485,2.812126,2.5
0.369851,2.812248,2.5
0.364853,2.81237,2.5
0.359854,2.812492,2.5
0.354856,2.812615,2.5
0.349857,2.812737,2.5
0.344859,2.812859,2.5
0.33986,2.812981,2.5
0.334862,2.813104,2.5
0.329863,2.813226,2.5
0.324865,2.813348,2.5
0.319866,2.81347,2.5
0.314868,2.813593,2.5
0.309869,2.813715,2.5
0.304871,2.813837,2.5
0.299872,2.813959,2.5
0.294874,2.814082,2.5
0.289875,2.814204,2.5
0.284877,2.814326,2.5
0.279878,2.814448,2.5
0.27488,2.814571,2.5
0.269881,2.814693,2.5
0.264883,2.814815,2.5
0.259884,2.814937,2.5
0.254886,2.81506,2.5
0.249887,2.815182,2.5
0.244889,2.815304,2.5
0.23989,2.815426,2.5
0.234892,2.815549,2.5
0.229893,2.815671,2.5
0.224895,2.815793,2.5
0.219896,2.815915,2.5
0.214898,2.816038,2.5
0.209899,2.81616,2.5
0.204901,2.816282,2.5
0.199902,2.816404,2.5
0.194904,2.816527,2.5
0.189905,2.816649,2.5
0.184907,2.816771,2.5
0.179908,2.816893,2.5
0.17491,2.817015,2.5
0.169911,2.817138,2.5
0.164913,2.81726,2.5
0.159914,2.817382,2.5
0.154916,2.817504,2.5
0.149917,2.817627,2.5
0.144919,2.817749,2.5
0.13992,2.817871,2.5
0.134922,2.817993,2.5
0.129923,2.818116,2.5
0.124925,2.818238,2.5
0.119926,2.81836,2.5
0.114928,2.818482,2.5
0.109929,2.818605,2.5
0.104931,2.818727,2.5
0.099932,2.818849,2.5
0.094934,2.818971,2.5
0.089935,2.819094,2.5
0.084937,2.819216,2.5
0.079938,2.819338,2.5
0.07494,2.81946,2.5
0.069941,2.819583,2.5
0.064943,2.819705,2.5
0.059944,2.819827,2.5
0.054946,2.819949,2.5
0.049947,2.820072,2.5
0.044949,2.820194,2.5
0.03995,2.820316,2.5
0.034952,2.820438,2.5
0.029953,2.820561,2.5
0.024955,2.820683,2.5
0.019956,2.820805,2.5
0.014958,2.820927,2.5
0.009959,2.82105,2.5
0.004961,2.821172,2.5
-0.000038,2.821294,2.5
-0.005037,2.821416,2.5
-0.010035,2.821539,2.5
-0.015034,2.821661,2.5
-0.020032,2.821783,2.5
-0.025031,2.821905,2.5
-0.030029,2.822028,2.5
-0.035028,2.82215,2.5
-0.040026,2.822272,2.5
-0.045025,2.822394,2.5
-0.050023,2.822517,2.5
-0.055022,2.822639,2.5
-0.06002,2.822761,2.5
-0.065019,2.822883,2.5
-0.070017,2.823006,2.5
-0.075016,2.823128,2.5
-0.080014,2.82325,2.5
-0.085013,2.823372,2.5
-0.090011,2.823495,2.5
-0.09501,2.823617,2.5
-0.100008,2.823739,2.5
-0.105007,2.823861,2.5
-0.110005,2.823984,2.5
-0.115004,2.824106,2.5
-0.120002,2.824228,2.5
-0.125001,2.82435,2.5
-0.129999,2.824473,2.5
-0.134998,2.824595,2.5
-0.139996,2.824717,2.5
-0.144995,2.824839,2.5
-0.149993,2.824962,2.5
-0.154992,2.825084,2.5
-0.15999,2.825206,2.5
-0.164989,2.825328,2.5
-0.169987,2.825451,2.5
-0.17451,2.825561,2.5
-0.178173,2.825651,2.5
-0.181139,2.825723,2.5
-0.183541,2.825782,2.5
-0.185486,2.82583,2.5
-0.187062,2.825868,2.5
-0.188337,2.825899,2.5
-0.18937,2.825925,2.5
-0.190207,2.825945,2.5
-0.190884,2.825962,2.5
-0.191433,2.825975,2.5
-0.191877,2.825986,2.5
-0.192237,2.825995,2.5
-0.192528,2.826002,2.5
-0.192764,2.826008,2.5
-0.192955,2.826012,2.5
-0.19311,2.826016,2.5
-0.193235,2.826019,2.5
-0.193336,2.826022,2.5
-0.193418,2.826024,2.5
-0.193485,2.826025,2.5
-0.193539,2.826027,2.5
-0.193582,2.826028,2.5
-0.193618,2.826029,2.5
-0.193646,2.826029,2.5
-0.19367,2.82603,2.5
-0.193688,2.82603,2.5
-0.193704,2.826031,2.5
-0.193716,2.826031,2.5
-0.193726,2.826031,2.5
-0.193734,2.826031,2.5
-0.19374,2.826032,2.5
-0.193746,2.826032,2.5
-0.19375,2.826032,2.5
-0.193753,2.826032,2.5
-0.193756,2.826032,2.5
-0.193759,2.826032,2.5
-0.19376,2.826032,2.5
-0.193762,2.826032,2.5
-0.193763,2.826032,2.5
-0.193764,2.826032,2.5
-0.193765,2.826032,2.5
-0.193766,2.826032,2.5
-0.193767,2.826032,2.5
-0.193768,2.826032,2.5
-0.193887,2.826035,2.5
-0.194238,2.826044,2.5
-0.19481,2.826058,2.5
-0.195592,2.826077,2.5
-0.196575,2.826101,2.5
-0.197749,2.82613,2.5
-0.199104,2.826163,2.5
-0.200633,2.8262,2.5
-0.202327,2.826242,2.5
-0.204178,2.826287,2.5
-0.206179,2.826336,2.5
-0.208322,2.826388,2.5
-0.210601,2.826444,2.5
-0.213009,2.826503,2.5
-0.215541,2.826565,2.5
-0.218189,2.826629,2.5
-0.22095,2.826697,2.5
-0.223817,2.826767,2.5
