0.473723,0
0.474089,8.817632
-0.475892,8.823784
0.478705,0
0.479088,8.817599
-0.480891,8.823816
0.483688,0
0.484088,8.817567
-0.485891,8.823848
0.488672,0
0.489088,8.817535
-0.490891,8.823881
0.493656,0
0.494088,8.817502
-0.495891,8.823913
0.498641,0
0.499088,8.81747
-0.500891,8.823946
0.503628,0
0.504088,8.817437
-0.505891,8.823978
0.508614,0
0.509088,8.817405
-0.510891,8.82401
0.513602,0
0.514088,8.817373
-0.515891,8.824043
0.518589,0
0.519088,8.81734
-0.520891,8.824075
0.523578,0
0.524088,8.817308
-0.52589,8.824107
0.528567,0
0.529087,8.817275
-0.53089,8.82414
0.533557,0
0.534087,8.817243
-0.53589,8.824172
0.538547,0
0.539087,8.817211
-0.54089,8.824205
0.543537,0
0.544087,8.817178
-0.54589,8.824237
0.548528,0
0.549087,8.817146
-0.55089,8.824269
0.55352,0
0.554087,8.817114
-0.55589,8.824302
0.558511,0
0.559087,8.817081
-0.56089,8.824334
0.563504,0
0.564087,8.817049
-0.56589,8.824366
0.568496,0
0.569087,8.817016
-0.57089,8.824399
0.573489,0
0.574086,8.816984
-0.575889,8.824431
0.578482,0
0.579086,8.816952
-0.580889,8.824464
0.583476,0
0.584086,8.816919
-0.585889,8.824496
0.58847,0
0.589086,8.816887
-0.590889,8.824528
0.593464,0
0.594086,8.816855
-0.595889,8.824561
0.598458,0
0.599086,8.816822
-0.600889,8.824593
0.603453,0
0.604086,8.81679
-0.605889,8.824625
0.608448,0
0.609086,8.816757
-0.610889,8.824658
0.613443,0
0.614086,8.816725
-0.615889,8.82469
0.618439,0
0.619086,8.816693
-0.620888,8.824723
0.623434,0
0.624085,8.81666
-0.625888,8.824755
0.62843,0
0.629085,8.816628
-0.630888,8.824787
0.633426,0
0.634085,8.816596
-0.635888,8.82482
0.638423,0
0.639085,8.816563
-0.640888,8.824852
0.643419,0
0.644085,8.816531
-0.645888,8.824885
0.648416,0
0.649085,8.816498
-0.650888,8.824917
0.653412,0
0.654085,8.816466
-0.655888,8.824949
0.658409,0
0.659085,8.816434
-0.660888,8.824982
0.663406,0
0.664085,8.816401
-0.665888,8.825014
0.668404,0
0.669084,8.816369
-0.670887,8.825046
0.673401,0
0.674084,8.816336
-0.675887,8.825079
0.678398,0
